S_i,A_i
93,88
74,1
12,24
24,73
4,4
27,84
89,84
62,93
55,21
65,51
14,72
2,39
96,63
41,45
41,10
6,60
26,42
29,40
91,98
42,97
30,85
82,82
99,47
29,25
4,90
96,41
66,9
73,2
51,3
50,100
77,89
11,47
29,55
51,48
83,64
33,33
66,23
28,35
10,100
47,4
67,55
63,49
84,74
40,81
83,94
15,51
48,58
5,27
35,78
8,76
12,32
17,60
60,85
68,17
12,2
84,28
65,76
66,8
1,3
16,46
25,37
67,46
49,20
90,92
27,10
19,9
32,92
78,52
33,24
28,21
36,26
22,94
33,75
63,100
1,43
91,8
72,3
76,95
15,64
65,73
18,18
81,35
46,96
17,32
16,90
20,20
72,54
99,28
91,89
74,58
84,86
63,18
41,8
35,15
37,98
84,93
76,60
37,67
66,6
69,18
14,63
89,1
82,22
65,10
3,73
13,77
59,34
3,62
4,25
56,15
15,62
82,58
35,12
7,39
64,76
24,20
30,76
75,59
14,72
56,96
44,67
66,70
6,42
80,3
64,47
64,46
20,7
56,19
41,29
13,26
58,100
45,53
53,38
90,76
45,64
43,57
46,66
84,76
3,66
48,26
91,12
40,63
87,58
40,14
72,69
59,31
59,69
51,48
29,26
49,59
76,89
51,56
2,9
49,40
72,68
61,95
29,71
60,95
36,83
39,42
96,27
77,28
63,71
34,36
64,93
74,84
53,92
85,55
19,80
18,9
91,96
3,1
88,40
11,34
85,59
18,67
79,73
81,75
88,62
25,49
95,67
26,72
39,9
26,36
26,67
98,96
31,15
27,96
26,93
6,59
72,9
81,79
5,98
36,33
23,28
16,23
38,41
61,94
92,63
48,57
76,26
76,18
68,55
94,75
59,32
19,68
62,11
24,87
89,25
73,43
95,90
81,83
83,45
85,48
10,18
32,66
69,80
27,68
12,26
1,83
25,81
73,32
27,76
40,74
49,35
9,34
48,47
32,6
39,8
7,10
65,48
52,100
9,46
64,5
8,99
65,36
73,81
2,71
71,54
58,2
68,93
47,93
41,66
41,64
41,63
55,46
78,16
98,19
30,72
54,37
53,92
22,23
92,17
91,91
45,53
99,45
17,23
72,31
74,94
77,69
53,14
89,16
8,68
65,23
53,58
22,100
80,80
27,86
69,66
56,75
50,21
77,80
12,81
48,87
74,59
91,30
6,41
45,74
48,95
32,69
99,3
68,32
71,25
55,45
35,47
81,10
83,32
32,87
30,71
13,38
11,77
43,91
12,7
1,79
62,26
62,79
61,27
29,12
87,35
46,91
61,69
69,8
17,100
37,14
49,88
22,85
78,68
70,59
70,62
4,83
13,30
91,79
75,87
62,23
74,22
38,11
73,14
22,93
31,58
57,58
21,75
25,2
92,23
28,28
81,58
21,65
97,77
11,63
98,83
72,40
83,74
26,86
88,43
66,90
29,39
39,50
96,4
48,11
72,88
71,52
20,29
57,94
89,26
9,64
30,62
28,61
21,12
77,31
49,56
96,51
77,2
19,37
22,28
61,35
77,89
95,52
94,68
35,65
69,82
10,85
18,19
30,95
46,46
96,90
18,58
53,80
37,38
67,16
56,95
7,20
60,32
52,60
89,24
52,11
31,12
30,4
35,32
84,73
96,31
22,27
23,35
47,20
10,13
99,54
50,47
95,80
19,28
73,26
80,18
39,27
58,77
69,6
66,37
21,54
95,51
35,51
36,92
11,32
89,34
24,75
35,57
34,39
83,5
93,70
60,86
14,97
31,52
14,61
44,17
24,40
33,77
47,92
35,5
74,31
22,23
91,16
48,27
92,21
59,11
90,8
4,73
100,3
77,48
31,88
63,90
27,16
63,49
28,30
74,68
52,30
21,63
18,41
6,7
96,90
28,44
81,60
83,30
45,43
66,79
42,21
42,38
35,78
59,84
5,1
100,50
17,70
43,55
44,8
60,43
67,58
90,83
69,21
77,7
44,61
56,58
28,86
87,92
8,65
85,61
24,20
26,69
31,50
49,3
75,13
35,72
87,58
37,52
39,71
80,22
19,74
100,37
15,90
53,94
70,13
88,26
48,28
97,46
87,89
62,4
52,96
45,35
67,30
29,82
47,69
80,52
4,21
55,22
56,37
24,54
30,74
62,44
8,72
63,48
94,75
32,69
8,73
4,92
55,99
58,85
1,79
73,59
72,15
25,66
38,15
34,39
54,7
49,35
55,61
68,71
36,15
86,87
71,54
44,42
3,42
5,77
53,15
87,92
91,19
86,52
3,82
89,15
100,8
77,98
10,1
51,7
14,31
3,97
86,9
23,5
93,89
100,29
69,38
5,84
95,23
39,29
91,96
2,52
12,14
45,72
63,98
73,63
27,91
54,19
11,49
91,66
89,24
40,68
52,61
14,41
89,31
63,59
7,49
96,30
95,22
10,30
34,33
46,11
30,50
94,77
76,85
83,86
65,78
77,81
73,2
25,88
88,8
71,79
70,36
82,16
28,28
59,64
35,69
38,15
22,1
23,96
16,76
66,28
49,98
4,53
49,79
11,25
73,94
48,23
70,15
1,75
38,37
7,70
21,28
13,13
98,49
5,2
17,12
97,8
56,29
42,56
26,15
28,56
43,11
98,11
44,36
7,31
13,12
61,73
14,8
26,77
73,71
21,76
61,98
81,19
85,59
48,40
94,46
51,54
33,60
25,28
95,11
39,45
95,29
2,71
73,59
30,63
47,48
18,11
97,1
76,13
90,41
39,50
11,83
62,27
80,49
43,89
61,29
39,49
54,95
16,100
87,87
79,14
82,49
21,24
62,88
17,4
17,32
93,39
95,80
35,4
8,72
100,74
52,50
71,44
71,14
40,1
41,94
12,95
63,86
34,37
38,84
27,12
49,83
32,30
13,87
1,39
32,28
26,92
52,94
34,23
27,10
12,97
54,61
32,1
27,43
94,19
28,82
6,100
17,82
1,69
13,48
29,77
88,36
18,55
8,21
42,16
97,72
61,22
54,100
36,44
25,57
29,21
70,53
78,13
89,36
84,30
26,95
92,12
44,16
23,35
94,80
22,69
90,66
79,34
64,27
79,94
90,100
70,12
89,50
32,77
96,70
50,55
5,51
47,61
19,34
65,73
48,62
20,22
63,43
68,51
39,67
72,27
19,71
23,89
2,40
26,70
62,70
85,74
41,39
73,84
58,84
45,64
43,59
60,8
67,64
21,50
28,52
86,78
72,38
59,20
43,1
66,75
17,53
44,6
63,64
85,85
69,52
23,21
70,27
27,72
13,97
8,73
54,91
55,60
80,77
53,26
45,40
86,52
13,97
49,73
36,80
76,73
94,35
51,96
8,88
69,64
95,69
21,49
33,51
98,9
40,42
63,30
75,42
96,40
62,9
35,45
95,94
89,46
26,86
9,30
22,68
95,64
76,32
98,63
96,82
42,100
93,3
14,7
18,47
5,69
42,20
50,43
6,37
19,35
86,20
56,30
17,51
39,1
97,100
80,12
55,69
65,34
77,14
42,19
84,35
48,87
33,63
61,94
31,65
67,9
27,98
61,85
57,21
18,45
73,29
99,41
19,86
5,22
27,36
40,66
62,28
97,25
70,74
45,87
63,35
77,38
39,82
13,85
57,30
54,55
65,91
57,17
87,45
99,8
2,11
11,53
30,90
14,23
66,16
30,92
73,36
24,38
23,45
74,11
60,75
93,50
88,90
68,90
24,68
69,29
89,73
84,8
36,22
15,12
33,76
28,22
23,24
4,81
67,31
94,69
59,66
82,28
90,100
2,32
11,23
65,36
4,18
5,16
56,19
79,1
73,11
29,77
63,9
35,17
33,8
53,10
19,5
69,84
10,83
70,70
30,26
49,73
53,81
44,44
20,90
83,15
58,17
95,42
59,8
41,25
84,27
36,43
37,10
27,82
25,39
49,77
36,11
1,83
46,72
30,72
63,46
98,82
43,43
43,77
67,52
13,87
63,43
34,67
32,46
68,63
55,45
62,20
84,78
76,26
37,84
46,100
19,31
22,20
61,50
18,58
14,18
73,61
14,44
98,26
59,89
89,63
48,57
29,92
33,60
5,13
84,60
41,33
40,24
33,51
52,74
39,22
68,49
76,67
100,84
7,89
31,86
72,15
20,53
31,62
43,94
13,37
25,13
32,90
8,67
48,93
43,57
95,78
68,90
96,75
60,97
51,59
18,98
56,4
45,54
68,41
54,97
37,90
93,69
30,49
67,32
19,57
6,54
93,70
41,51
35,15
51,78
50,97
77,93
77,50
48,67
22,30
75,99
27,59
97,22
88,3
6,74
77,77
74,17
13,93
60,48
84,24
8,72
16,4
58,46
1,52
97,96
90,13
65,22
2,54
81,54
1,34
20,19
62,11
95,30
65,13
40,11
14,48
50,70
5,43
45,15
46,32
28,85
98,29
1,23
