S_i,A_i
91,6
40,30
51,85
34,88
50,85
51,58
22,81
36,77
5,100
23,29
97,35
31,32
94,92
23,85
47,33
38,67
62,54
35,91
50,22
20,43
4,70
88,56
100,75
21,79
41,26
73,61
80,60
46,18
87,27
92,59
53,79
13,23
72,42
85,28
4,82
47,68
60,9
99,84
57,92
44,29
60,25
80,79
11,73
48,25
5,77
74,29
66,30
35,3
65,96
3,15
57,21
29,60
6,51
99,9
81,36
90,20
23,5
29,40
37,94
44,84
77,80
79,8
42,36
22,27
45,35
54,80
66,24
42,6
64,39
66,24
53,85
59,79
24,49
24,25
43,19
41,16
6,23
11,47
34,16
25,80
4,7
80,40
5,62
87,9
47,92
60,12
84,66
46,40
74,43
96,28
84,75
8,51
11,9
99,1
90,42
66,10
94,100
85,14
55,94
45,42
14,90
11,38
39,93
62,46
