S_i,A_i
16,5
8,81
29,25
79,11
55,6
89,30
11,41
13,49
85,64
68,65
24,93
36,91
30,17
97,22
35,73
20,74
40,64
9,54
56,100
82,67
64,39
75,21
92,84
51,66
92,49
86,85
59,92
29,22
9,78
61,55
39,76
32,64
98,2
30,79
23,99
89,71
45,19
23,71
34,36
59,100
51,65
51,98
83,38
63,37
29,91
60,25
55,99
4,73
31,3
28,58
55,5
90,64
79,90
66,50
92,51
8,53
73,67
32,52
31,95
32,26
87,30
29,73
10,92
57,55
18,76
25,23
93,88
4,56
74,85
92,2
41,45
14,91
3,46
35,17
67,76
77,52
64,45
84,4
23,14
10,82
89,59
10,56
22,76
51,36
32,97
97,16
36,3
81,80
21,98
75,50
22,34
7,98
85,43
27,65
99,30
99,88
12,17
16,25
28,10
100,61
28,12
76,20
60,96
50,99
37,72
62,91
57,75
17,28
59,86
49,59
17,12
30,94
56,55
73,75
65,90
89,15
77,12
64,64
7,89
88,15
64,55
31,79
52,64
37,1
4,47
97,84
57,65
61,8
5,54
62,3
56,83
52,91
33,4
17,3
62,55
86,34
82,90
2,70
61,26
69,30
97,12
23,63
51,9
74,8
68,84
42,23
63,7
70,80
83,16
44,93
24,85
3,49
25,26
16,68
55,15
91,36
45,65
58,91
30,4
70,43
92,3
52,82
38,41
74,2
17,39
39,63
51,18
33,50
51,3
25,42
80,59
57,87
37,77
72,95
29,50
99,57
55,2
62,76
25,76
59,58
8,49
8,29
87,63
60,46
24,21
100,81
7,70
54,68
18,89
39,66
67,50
17,89
74,79
73,15
100,33
52,36
45,50
10,9
76,16
44,81
93,2
45,93
71,98
72,1
18,92
69,1
29,41
66,19
14,67
76,46
51,30
46,18
67,67
56,8
41,79
22,90
73,30
37,4
22,15
81,15
87,25
94,86
44,23
81,5
88,23
94,58
30,80
82,78
99,8
74,63
76,68
29,44
50,59
14,54
71,42
71,100
21,43
78,61
57,92
16,2
98,98
78,83
59,98
84,37
94,4
3,86
31,14
95,19
17,34
63,84
99,90
62,17
99,51
87,99
20,47
41,73
3,48
2,38
38,94
86,18
18,91
65,87
67,3
73,62
75,33
28,92
57,84
79,24
87,76
53,65
80,7
91,17
60,71
5,75
48,31
25,78
89,64
47,36
21,34
74,32
41,86
38,27
1,45
36,5
7,93
85,63
47,32
30,24
34,95
84,38
59,8
23,43
95,58
45,16
36,94
58,31
33,2
37,46
35,14
22,59
61,33
99,44
86,23
19,87
43,16
5,1
10,6
29,63
24,53
74,45
62,92
17,18
19,73
26,74
45,47
29,91
15,1
15,52
59,67
45,97
55,21
57,32
82,76
34,86
80,20
25,16
38,47
4,89
39,67
64,62
86,81
82,18
68,55
65,90
47,19
13,22
71,68
4,52
71,58
27,33
32,6
8,80
78,53
71,89
53,89
10,46
72,58
30,28
82,30
59,26
7,55
86,34
15,79
50,12
98,32
6,4
94,14
37,83
5,40
9,35
24,71
14,62
61,5
20,22
33,4
27,12
69,29
33,39
12,85
71,7
54,9
34,67
11,41
92,99
77,60
18,79
72,67
12,66
65,69
88,62
73,60
24,33
42,17
97,60
86,22
84,27
38,55
13,60
100,61
44,74
45,36
62,19
38,93
65,77
63,32
28,88
31,13
39,28
2,11
98,37
69,36
41,20
64,45
61,16
80,19
100,50
17,75
84,56
1,29
53,18
3,80
19,77
86,1
40,18
8,97
48,28
74,52
38,83
1,16
36,16
44,8
70,30
63,77
18,52
96,64
47,38
16,29
60,7
94,26
70,25
80,10
16,4
41,90
70,96
3,85
18,21
52,63
65,58
43,52
78,27
27,22
20,84
8,45
3,22
71,22
24,41
14,19
59,67
29,60
76,20
80,34
42,1
40,4
11,75
94,89
57,81
45,57
42,49
56,11
16,33
62,18
78,99
56,8
20,53
42,96
46,30
14,29
48,55
37,5
14,6
51,66
89,56
39,41
91,58
63,5
99,29
55,38
13,83
63,68
96,76
54,37
11,56
51,37
8,26
25,85
78,15
55,45
46,78
7,40
56,88
34,10
17,17
36,18
57,71
12,39
48,13
94,75
54,31
1,68
51,17
23,51
93,29
67,12
56,97
