S_i,A_i
21,95
11,96
5,90
86,37
56,69
87,53
8,28
3,91
53,13
70,89
52,90
65,31
6,13
88,49
58,68
2,99
2,30
79,60
75,96
99,63
64,80
48,87
79,85
61,83
27,64
5,34
88,99
66,27
49,39
55,89
31,61
53,41
16,18
19,15
69,19
70,6
19,30
52,78
24,29
49,62
32,48
74,98
43,67
76,67
2,62
65,62
61,81
10,40
88,24
4,96
83,49
26,53
6,94
94,90
57,3
45,27
41,31
64,50
21,6
52,54
89,51
9,27
14,23
55,70
74,100
13,77
24,9
47,51
66,10
95,67
31,62
17,46
88,36
85,32
23,35
26,100
43,18
15,52
43,51
25,39
56,35
83,1
40,59
77,61
68,44
78,39
77,23
62,13
20,74
19,76
31,55
70,33
89,10
45,55
4,64
3,4
45,80
47,55
7,16
76,71
72,39
15,54
82,36
43,30
76,67
53,96
39,30
54,47
93,59
23,17
27,42
66,74
57,90
47,46
81,32
78,96
89,18
46,72
38,47
18,72
94,79
68,61
49,80
54,16
29,76
7,55
25,59
13,19
90,85
38,14
100,2
37,77
4,84
72,50
100,59
41,39
88,84
40,37
8,59
91,82
57,82
14,58
43,19
70,17
17,11
18,73
96,89
85,32
1,85
7,17
51,42
2,58
90,55
14,36
42,22
23,93
8,10
18,18
81,96
50,86
66,23
74,68
33,62
29,3
17,81
87,89
83,39
48,26
60,84
54,35
71,78
67,62
52,1
92,58
71,9
34,21
54,91
53,97
2,30
16,18
71,78
76,16
58,27
38,61
32,54
20,76
2,79
69,58
14,37
44,7
65,29
45,73
50,93
4,5
8,77
95,41
27,61
67,77
16,36
1,10
63,40
70,65
37,49
13,48
67,64
27,80
57,86
96,39
54,9
1,16
98,68
60,9
21,20
82,72
44,25
13,67
58,19
24,1
6,37
48,78
59,100
78,10
36,9
17,37
54,7
67,77
92,28
96,67
95,97
3,78
47,94
10,70
10,7
94,89
44,49
80,92
58,5
96,68
78,52
36,100
85,1
8,100
64,76
25,93
49,56
10,41
72,28
91,53
63,61
29,75
86,98
22,59
1,96
55,57
91,87
11,69
41,6
83,46
25,85
3,90
30,32
26,33
42,74
97,43
43,55
16,18
12,16
95,24
93,16
64,51
53,64
70,32
25,24
20,69
5,42
20,76
56,79
53,55
66,85
23,68
22,100
32,3
5,88
77,56
56,57
98,38
34,70
45,42
88,24
61,48
50,71
15,49
16,28
55,23
98,19
38,93
93,2
15,57
97,13
39,82
30,73
42,10
92,56
88,61
48,2
14,4
76,90
6,82
76,46
37,38
51,86
2,89
31,40
64,74
67,78
13,25
54,81
5,2
16,39
98,17
24,6
64,58
1,91
16,99
67,29
2,40
73,46
9,91
68,10
22,24
66,30
13,66
19,39
58,49
85,53
22,74
19,67
93,15
4,79
18,92
40,46
72,76
53,98
23,28
82,96
77,15
31,53
54,84
42,78
86,3
89,74
86,76
46,71
85,44
77,64
28,67
94,7
46,88
53,37
48,69
76,97
37,69
32,70
63,32
44,41
23,82
62,22
51,10
44,81
41,85
61,98
58,27
58,34
31,12
53,21
89,56
74,15
66,65
100,90
98,32
32,65
76,72
65,39
7,22
78,16
51,15
5,79
20,38
4,19
45,87
94,15
29,35
37,43
57,9
65,77
19,33
47,15
16,98
17,54
48,77
55,48
44,26
60,39
68,13
97,42
75,97
33,89
78,84
7,38
68,28
95,53
81,11
54,82
43,21
71,99
68,36
39,97
98,80
47,7
62,85
45,98
3,8
44,95
75,90
86,95
15,20
97,95
93,58
25,56
14,91
32,82
9,66
16,94
50,59
32,41
99,68
80,18
50,65
62,23
30,10
72,53
40,36
76,5
48,25
97,56
37,50
47,89
10,67
15,51
90,36
94,14
67,14
2,9
84,49
87,94
79,10
74,99
51,81
57,3
24,42
69,50
13,96
75,18
31,34
99,32
33,68
47,62
67,69
60,12
94,76
10,21
72,92
44,62
42,27
36,87
28,21
61,53
31,4
49,26
1,42
66,48
83,82
58,75
92,76
84,1
11,64
12,26
41,47
27,64
21,10
92,43
52,49
64,36
13,51
11,65
87,73
55,94
16,69
31,58
66,65
21,13
5,6
81,99
3,51
23,3
100,11
21,82
40,81
74,32
13,66
31,69
92,60
92,86
83,11
20,99
78,86
53,79
92,51
75,13
19,47
66,90
74,25
100,42
64,12
100,92
53,64
60,87
73,14
47,60
30,22
98,44
29,79
18,31
24,44
15,18
44,51
89,28
24,22
85,60
73,20
17,100
34,33
83,76
19,74
76,73
84,67
63,68
4,8
76,29
35,53
66,43
61,42
70,38
27,89
86,34
9,72
18,73
31,29
68,40
68,4
37,10
41,5
78,99
17,53
64,12
28,97
81,34
65,63
44,88
86,92
65,53
64,93
17,2
7,89
19,64
77,41
100,24
6,1
42,85
35,52
40,3
35,30
19,84
69,65
14,62
61,27
6,40
28,23
86,65
55,11
58,3
42,15
9,25
93,21
35,75
48,62
31,48
82,51
16,95
82,83
8,7
58,51
89,100
12,81
97,1
3,10
10,85
32,43
70,10
61,12
73,94
21,79
74,32
37,93
90,12
68,60
45,42
29,95
63,67
5,45
53,49
11,99
100,100
2,14
39,98
65,20
65,30
54,1
73,37
50,87
49,6
93,30
86,51
41,91
52,74
35,82
27,63
29,76
52,44
67,58
77,96
80,26
51,12
29,88
4,69
37,97
88,79
71,26
96,71
17,94
49,76
13,55
73,55
28,80
1,22
16,71
97,27
90,98
8,44
78,8
91,69
9,62
59,32
60,35
94,80
7,36
59,27
30,53
84,26
92,85
66,9
93,43
99,50
45,45
37,16
36,95
65,30
19,24
75,54
72,28
13,36
3,55
51,85
74,4
100,76
49,64
97,1
36,75
19,43
79,14
63,55
66,12
84,32
83,48
7,76
8,21
19,76
7,53
11,28
27,86
74,84
86,55
82,9
15,80
44,15
12,13
95,81
60,93
12,6
32,1
64,43
60,90
23,96
11,50
7,44
8,81
69,83
52,18
77,64
77,54
57,68
5,83
79,53
9,44
79,4
4,77
43,98
60,99
36,14
2,76
16,64
46,93
28,20
29,82
52,17
93,63
64,71
21,20
69,1
6,24
92,37
44,30
52,56
37,80
49,5
81,30
13,95
84,28
14,88
60,11
68,76
7,19
32,75
22,73
92,86
61,54
62,60
68,28
66,56
99,88
36,83
92,77
9,51
27,21
21,81
98,79
23,95
56,25
23,79
5,50
78,9
24,93
86,7
65,55
5,4
54,62
75,76
52,23
72,18
31,25
12,63
56,78
91,54
20,17
18,89
94,61
95,33
8,25
10,79
83,16
65,20
43,47
91,80
69,91
98,24
58,14
17,31
82,60
59,42
72,36
87,84
74,95
97,39
58,13
54,10
66,92
81,22
80,83
24,21
52,81
41,83
52,4
88,66
45,13
15,95
57,43
15,20
63,30
84,21
19,57
6,2
58,100
32,60
22,64
9,26
92,16
46,92
62,55
28,43
32,58
81,97
48,4
45,15
24,11
75,19
25,15
75,83
80,4
5,23
90,46
92,18
17,56
81,95
26,22
28,99
27,19
3,61
79,19
63,80
99,15
18,40
88,52
78,78
100,99
83,51
53,100
50,5
82,82
43,48
30,42
57,10
37,30
2,28
77,54
73,49
91,81
51,20
12,48
37,38
4,39
19,98
8,93
85,17
65,61
65,15
47,44
59,60
27,94
17,61
77,16
12,56
39,17
98,79
78,8
49,57
69,97
7,16
32,67
51,86
83,63
38,40
38,38
5,25
96,14
10,45
64,96
61,12
28,10
88,41
72,81
74,40
94,96
45,6
1,34
83,26
12,37
77,19
33,17
7,31
22,23
21,10
87,73
19,96
51,21
97,36
14,82
93,55
37,54
85,23
32,18
44,100
57,32
87,85
66,64
12,73
100,84
69,64
8,24
41,34
44,86
45,19
53,24
89,25
14,77
21,28
20,13
44,26
69,46
35,47
93,90
82,24
84,97
94,9
74,14
4,99
89,78
5,62
30,56
11,20
83,24
37,68
96,92
14,10
69,27
25,24
52,84
58,29
38,34
96,48
63,81
63,44
26,57
15,9
9,21
36,92
40,38
13,1
7,42
12,16
41,87
89,43
5,10
85,45
81,15
11,42
82,7
21,6
99,97
5,47
8,99
41,5
3,25
79,22
78,50
11,100
70,35
36,70
30,43
33,49
10,56
69,77
92,80
52,89
69,18
99,77
50,42
9,39
91,71
80,31
20,6
37,10
78,28
71,42
49,11
28,46
97,28
52,58
87,36
34,77
74,43
17,4
41,94
85,11
53,96
80,72
36,83
100,63
86,54
58,44
60,34
29,74
81,46
75,58
18,26
72,76
26,51
65,49
18,64
89,14
79,52
11,50
9,29
95,34
25,99
100,76
26,94
41,36
82,70
2,48
60,78
27,95
33,13
33,78
100,96
48,2
52,74
93,81
93,42
57,49
74,31
78,17
73,16
77,67
48,15
55,64
83,35
23,1
44,97
69,33
4,44
60,91
46,56
70,37
32,47
10,81
65,72
40,8
88,52
30,26
44,40
22,16
13,95
17,8
63,73
23,32
73,62
47,90
5,42
39,36
1,72
77,60
14,86
74,5
99,54
1,4
23,2
22,38
70,82
12,5
50,83
41,74
48,65
81,85
16,34
51,17
90,30
27,20
67,85
30,41
26,27
76,40
62,69
48,23
47,2
50,38
27,2
17,69
33,65
19,9
72,67
33,22
34,45
75,89
67,11
44,67
76,21
86,71
94,99
60,30
24,89
31,57
97,84
56,20
86,62
18,54
94,66
21,36
5,3
72,92
36,33
26,13
97,2
11,75
44,71
84,29
66,88
55,98
45,23
3,69
15,39
35,74
57,90
70,70
38,72
49,55
83,29
20,20
66,49
85,19
25,76
99,55
44,49
64,85
93,43
25,52
22,70
10,47
16,93
70,85
43,64
56,77
8,74
85,80
63,87
38,82
64,13
8,32
30,93
75,1
44,98
55,40
83,65
16,64
66,11
85,49
43,27
85,27
78,85
65,4
81,5
79,70
44,19
93,16
8,26
65,83
7,83
59,1
3,67
66,72
100,54
6,32
38,98
74,79
21,17
28,48
84,79
32,52
10,78
40,98
52,97
37,90
4,51
85,66
31,42
26,60
97,83
63,80
34,47
76,97
81,65
68,36
51,5
61,56
97,42
30,98
57,76
77,84
100,94
59,53
58,93
20,65
86,60
85,60
64,9
33,18
95,91
97,76
60,93
35,83
22,31
33,48
89,57
12,32
67,76
26,82
70,37
97,91
94,56
59,31
83,91
5,62
32,27
31,50
98,12
45,96
80,100
40,73
18,59
58,45
78,16
70,21
65,4
63,75
56,97
86,27
93,92
6,60
41,8
27,42
77,15
71,72
31,40
32,71
79,47
76,16
73,13
25,47
45,73
55,15
96,87
17,54
31,81
93,26
68,80
59,43
79,60
95,10
69,59
71,75
17,73
17,88
76,26
66,65
66,12
76,65
100,9
99,22
99,67
4,32
10,17
65,71
68,80
85,23
18,48
2,8
48,52
11,11
51,1
88,37
94,87
33,13
43,46
43,95
40,28
37,5
73,80
15,43
86,89
9,13
5,48
13,42
96,37
57,88
51,47
81,100
6,58
61,34
74,74
57,62
1,31
83,64
41,25
19,73
51,1
53,49
42,6
44,56
17,87
51,55
36,9
81,84
1,97
31,77
52,41
82,40
12,86
34,64
95,68
72,33
36,20
70,6
15,9
36,4
85,41
27,2
8,2
29,26
89,94
97,34
51,15
71,21
8,92
50,41
52,90
99,81
91,34
58,33
62,24
4,34
78,42
10,54
100,31
76,74
79,82
76,51
39,89
69,81
81,71
1,17
72,78
38,24
25,82
71,40
50,80
29,32
42,84
60,2
20,60
79,5
82,32
13,54
9,97
70,10
96,51
1,1
37,6
89,78
99,16
100,15
49,62
96,68
68,24
22,47
76,36
24,29
38,82
21,26
37,10
13,68
38,85
13,1
47,21
47,94
59,23
