S_i,A_i
87,88
59,8
68,64
76,23
57,16
38,24
89,19
21,11
69,70
44,41
19,50
76,35
36,33
78,44
72,39
42,40
59,28
90,96
96,31
100,23
32,41
54,2
97,29
3,96
35,26
83,61
3,96
14,28
68,3
97,23
24,37
76,22
72,9
17,53
63,81
28,34
22,61
91,25
38,12
13,36
58,66
93,63
83,43
98,62
95,83
40,34
44,53
4,30
83,32
89,81
32,25
65,37
57,45
26,47
35,14
54,92
99,86
37,81
49,37
57,51
70,53
45,71
15,62
27,47
77,20
97,50
63,58
49,85
99,38
86,73
46,61
6,54
10,72
8,67
19,98
40,80
12,75
48,25
77,29
24,81
23,35
37,34
3,24
10,81
83,18
13,77
34,4
83,95
52,55
82,34
25,66
49,23
76,30
1,13
100,42
26,66
31,88
35,64
92,78
65,6
1,41
37,50
74,71
35,12
94,11
61,35
37,66
85,34
38,78
70,31
13,68
44,35
39,59
8,74
62,93
16,48
74,66
36,48
73,19
81,74
56,54
31,73
78,52
41,30
97,3
24,91
64,6
9,26
7,76
53,17
94,11
78,62
83,38
48,77
23,47
84,44
86,75
48,32
65,6
41,48
89,36
39,97
34,88
31,48
21,31
52,94
88,37
52,40
49,48
43,81
65,7
84,44
67,41
14,34
39,39
100,20
8,40
80,69
71,46
72,22
45,11
14,99
10,4
56,65
17,80
92,5
14,33
51,74
68,95
77,27
73,100
55,75
29,53
45,9
49,18
50,64
16,76
65,26
44,49
5,35
59,84
9,56
1,6
58,93
86,74
12,76
30,71
95,91
83,57
47,59
81,17
75,32
38,34
46,59
16,66
67,35
61,63
98,29
47,47
74,45
43,61
47,20
68,100
51,100
85,71
31,86
61,56
63,99
71,73
61,85
26,10
43,60
95,58
85,36
96,25
66,50
13,41
66,52
81,12
58,87
11,81
19,49
22,77
12,17
81,69
81,14
68,65
57,44
36,9
83,66
47,62
31,7
46,84
66,84
53,1
1,62
46,41
76,38
1,87
98,56
15,79
56,24
85,40
69,36
32,89
53,51
17,7
7,11
55,16
24,13
27,65
94,35
92,40
83,9
100,33
17,59
2,55
29,75
82,41
10,15
93,96
100,34
85,89
59,53
65,69
85,74
29,73
53,45
57,20
18,23
23,37
1,84
99,14
29,34
62,57
27,65
33,19
74,73
21,63
9,20
61,27
71,48
62,68
51,24
61,82
25,71
85,44
59,72
63,65
18,72
38,30
72,37
59,28
73,19
38,64
51,64
19,25
28,2
65,56
69,49
15,35
60,23
35,29
64,56
14,54
30,33
41,56
100,39
4,91
90,34
69,12
8,42
35,15
94,8
80,69
44,11
95,34
18,42
56,45
75,58
15,65
45,95
3,47
34,32
81,51
26,52
66,60
81,38
56,3
31,59
16,1
18,64
33,53
40,29
41,48
77,2
45,47
31,58
51,67
82,89
47,17
94,99
68,79
46,84
93,81
90,39
20,61
92,42
82,27
51,31
99,85
66,78
59,81
21,71
30,50
92,60
14,77
94,49
31,9
4,23
52,69
48,84
82,89
49,25
90,90
46,57
13,23
91,13
58,25
52,41
38,56
68,18
39,13
92,89
66,45
63,66
32,92
75,10
48,91
20,94
78,95
73,45
49,50
4,64
48,6
21,56
46,5
100,4
34,50
71,13
27,67
66,41
6,3
17,76
48,52
43,22
22,61
77,9
91,4
78,5
96,68
20,80
15,74
17,51
82,75
10,77
66,46
81,36
69,100
34,33
4,12
65,66
35,35
97,42
61,28
26,98
81,21
10,36
60,44
99,19
22,43
64,59
78,37
22,28
88,40
1,20
61,51
88,62
8,95
6,40
26,91
80,98
73,28
79,1
57,25
34,52
76,75
81,38
89,1
62,93
43,26
74,10
7,78
87,68
50,89
8,5
79,71
69,54
54,98
55,15
85,87
2,67
15,4
11,8
66,14
24,23
39,58
12,50
25,45
38,12
84,91
43,69
20,32
80,62
47,5
33,12
8,78
29,74
7,82
67,95
79,36
84,35
76,25
83,85
65,16
42,34
72,11
89,39
75,57
66,27
32,51
61,100
26,42
43,85
89,100
84,48
79,8
99,60
93,76
34,35
97,76
87,41
27,30
48,6
11,8
66,24
22,97
14,19
51,87
22,48
48,21
76,21
67,44
39,71
31,69
24,30
52,100
78,11
17,59
59,36
26,22
64,74
96,5
28,83
18,94
77,41
40,32
34,46
64,11
10,7
82,92
51,83
94,80
13,32
69,76
51,11
80,64
24,42
7,73
63,80
85,63
65,32
84,17
14,56
93,60
37,100
79,1
56,68
64,18
40,70
54,81
91,59
86,98
84,11
25,54
98,1
78,19
77,37
35,89
59,51
82,42
45,40
49,72
56,29
74,2
71,82
36,90
70,53
53,26
100,22
41,95
73,34
45,25
21,59
88,100
54,11
30,42
4,34
42,90
77,62
52,65
52,8
75,76
26,78
95,22
49,60
31,97
92,98
52,92
70,44
58,97
79,80
2,28
25,56
16,6
92,41
58,7
52,34
32,44
80,6
58,23
66,98
41,83
5,9
96,78
47,32
34,17
2,22
23,61
77,55
31,87
6,7
76,25
25,18
44,94
74,95
17,90
88,72
53,33
23,91
77,42
21,90
86,81
16,89
28,33
59,82
90,62
49,68
17,44
88,80
32,32
42,50
72,49
64,93
57,19
29,35
20,37
40,57
89,80
64,88
97,22
75,96
95,24
74,65
67,19
19,40
88,69
25,41
59,20
6,71
82,53
3,77
59,8
31,86
68,51
97,78
77,10
70,22
32,80
75,70
63,94
46,12
61,96
100,27
64,41
32,87
79,87
29,52
87,86
92,57
70,42
49,19
30,62
82,11
22,71
54,97
63,25
6,92
80,55
84,52
30,26
47,50
56,11
23,80
77,23
76,94
43,55
88,61
42,99
56,38
44,76
64,39
98,62
2,26
35,11
45,58
8,29
12,21
54,69
8,40
31,72
54,47
3,99
71,18
21,84
41,71
26,93
96,95
45,99
14,72
61,82
53,11
53,66
62,58
13,32
44,97
67,8
4,29
91,82
37,75
83,41
68,74
77,5
50,19
31,83
39,12
54,6
49,3
50,55
17,13
55,70
67,33
54,5
54,9
40,20
98,44
4,70
3,16
93,30
17,6
80,47
24,88
89,2
62,25
89,20
72,29
48,72
74,100
41,43
4,40
83,7
28,52
36,74
3,22
98,57
6,67
66,14
33,29
18,70
14,98
62,85
28,62
18,52
28,7
68,47
92,83
3,99
96,31
10,9
34,56
49,8
98,22
17,18
4,8
91,33
5,51
38,75
78,8
65,57
15,11
30,42
31,62
56,92
43,76
51,67
50,41
4,72
65,58
23,19
80,94
81,65
58,45
97,21
11,94
84,38
30,98
84,37
70,99
81,65
43,99
99,61
54,80
85,61
24,52
2,16
69,26
65,75
91,10
83,5
67,47
85,42
60,92
51,98
73,24
73,37
48,60
62,85
28,42
80,44
80,40
69,63
61,3
6,7
90,2
75,42
24,4
57,72
75,87
15,76
9,3
65,4
2,60
32,50
77,33
20,33
92,46
89,12
18,90
24,27
62,43
53,64
53,43
49,64
45,34
8,37
40,14
83,43
92,47
96,7
82,8
40,28
55,5
23,52
91,79
3,63
11,97
17,63
42,54
32,81
35,32
77,88
91,37
81,70
100,85
35,19
43,13
43,68
86,77
93,25
14,14
35,12
60,31
34,19
27,69
47,10
36,34
25,50
38,83
14,79
38,47
53,37
23,31
35,61
41,98
89,24
11,38
70,10
35,42
24,63
32,83
37,42
92,46
51,92
59,39
18,96
10,68
32,34
7,2
42,24
30,64
93,60
57,58
85,55
13,62
69,85
88,78
84,3
99,83
59,1
78,68
32,38
41,16
62,94
87,84
72,39
18,91
86,35
5,42
92,66
44,23
8,15
67,32
47,40
98,77
43,78
99,100
12,12
98,17
44,74
84,33
27,36
14,42
1,53
27,67
29,83
43,45
20,83
20,41
4,62
72,5
23,97
17,37
34,27
41,11
46,30
100,49
81,51
62,2
92,49
62,36
9,13
8,1
92,83
63,45
29,71
24,11
71,24
85,53
44,57
54,6
41,91
39,13
4,61
36,25
45,18
63,43
76,89
49,60
59,2
55,54
58,23
92,28
96,42
38,82
39,66
95,7
20,93
89,54
55,88
6,58
59,77
89,13
27,58
79,13
87,22
87,76
80,99
25,16
3,56
60,58
5,20
10,12
14,91
77,75
37,96
75,16
49,78
97,24
50,70
22,35
39,100
86,25
68,51
55,86
46,57
88,37
19,45
65,54
65,40
23,26
18,49
13,6
91,41
3,29
76,11
9,17
71,42
97,23
50,33
71,96
75,34
70,18
42,78
83,61
7,69
62,61
76,22
13,79
15,99
67,52
63,20
29,96
23,75
59,98
82,3
53,98
37,58
87,39
91,51
79,65
54,28
42,33
17,29
98,97
4,70
28,79
16,25
91,81
23,86
65,16
58,30
79,41
19,33
75,85
2,46
45,95
73,37
80,29
9,99
10,46
40,81
83,64
45,25
47,75
66,9
67,46
80,49
24,16
67,45
31,25
4,23
24,88
57,38
81,21
41,53
91,50
23,90
16,13
35,30
83,90
1,86
70,96
86,94
77,24
34,74
20,66
77,14
40,25
90,53
5,77
55,79
18,46
81,87
2,13
21,49
44,88
39,89
33,44
27,39
55,26
44,99
17,16
7,63
78,34
55,54
88,48
6,78
23,19
69,83
69,65
8,98
13,12
85,75
17,8
